wsj_0745	22	punct	pointed	8	.	25
wsj_0745	23	root	ROOT	0	week	2
wsj_0745	23	det	week	2	This	1
wsj_0745	23	punct	week	2	,	3
wsj_0745	23	det	giant	7	the	4
wsj_0745	23	compound	giant	7	U.S.	5
wsj_0745	23	compound	giant	7	auto	6
wsj_0745	23	dep	,	3	giant	7
wsj_0745	23	acl	giant	7	paid	8
wsj_0745	23	case	House	11	for	9
wsj_0745	23	nummod	House	11	10	10
wsj_0745	23	nmod:for	paid	8	House	11
wsj_0745	23	case	members	14	of	12
wsj_0745	23	compound	members	14	Commons	13
wsj_0745	23	nmod:of	House	11	members	14
wsj_0745	23	cc	giant	7	and	15
wsj_0745	23	nummod	House	17	two	16
wsj_0745	23	dep	,	3	House	17
wsj_0745	23	conj:and	giant	7	House	17
wsj_0745	23	case	members	20	of	18
wsj_0745	23	compound	members	20	Lords	19
wsj_0745	23	nmod:of	House	17	members	20
wsj_0745	23	mark	fly	22	to	21
wsj_0745	23	acl	House	17	fly	22
wsj_0745	23	case	Detroit	24	to	23
wsj_0745	23	nmod:to	fly	22	Detroit	24
wsj_0745	23	cc	giant	7	and	25
wsj_0745	23	dep	,	3	tour	26
wsj_0745	23	conj:and	giant	7	tour	26
wsj_0745	23	nmod:poss	operations	28	its	27
wsj_0745	23	dobj	tour	26	operations	28
wsj_0745	23	advmod	tour	26	there	29
wsj_0745	23	punct	week	2	.	30
wsj_0745	24	root	ROOT	0	answered	13
wsj_0745	24	mark	unrelated	5	While	1
wsj_0745	24	det	visit	3	the	2
wsj_0745	24	nsubj	unrelated	5	visit	3
wsj_0745	24	cop	unrelated	5	was	4
wsj_0745	24	advcl	answered	13	unrelated	5
wsj_0745	24	case	Jaguar	7	to	6
wsj_0745	24	nmod:to	unrelated	5	Jaguar	7
wsj_0745	24	punct	answered	13	,	8
wsj_0745	24	compound	Smith	12	GM	9
wsj_0745	24	compound	Smith	12	Chairman	10
wsj_0745	24	compound	Smith	12	Roger	11
wsj_0745	24	nsubj	answered	13	Smith	12
wsj_0745	24	det	legislators	15	the	14
wsj_0745	24	nmod:poss	questions	17	legislators	15
wsj_0745	24	case	legislators	15	'	16
wsj_0745	24	dobj	answered	13	questions	17
wsj_0745	24	case	it	19	about	18
wsj_0745	24	nmod:about	questions	17	it	19
wsj_0745	24	case	lunch	21	over	20
wsj_0745	24	nmod:over	questions	17	lunch	21
wsj_0745	24	nmod:tmod	lunch	21	Tuesday	22
wsj_0745	24	punct	answered	13	.	23
wsj_0745	25	root	ROOT	0	recalled	14
wsj_0745	25	nsubj	said	2	He	1
wsj_0745	25	ccomp	recalled	14	said	2
wsj_0745	25	nsubjpass	smothered	8	Jaguar	3
wsj_0745	25	punct	Jaguar	3	''	4
wsj_0745	25	aux	smothered	8	should	5
wsj_0745	25	neg	smothered	8	n't	6
wsj_0745	25	auxpass	smothered	8	be	7
wsj_0745	25	ccomp	said	2	smothered	8
wsj_0745	25	case	anyone	10	by	9
wsj_0745	25	nmod:agent	smothered	8	anyone	10
wsj_0745	25	amod	anyone	10	else	11
wsj_0745	25	punct	recalled	14	,	12
wsj_0745	25	punct	recalled	14	''	13
wsj_0745	25	nummod	participant	16	one	15
wsj_0745	25	nsubj	recalled	14	participant	16
wsj_0745	25	punct	recalled	14	.	17
wsj_0745	26	root	ROOT	0	influences	3
wsj_0745	26	nsubj	influences	3	Politics	1
wsj_0745	26	advmod	influences	3	also	2
wsj_0745	26	det	government	5	the	4
wsj_0745	26	nmod:poss	thinking	7	government	5
wsj_0745	26	case	government	5	's	6
wsj_0745	26	dobj	influences	3	thinking	7
wsj_0745	26	case	restriction	11	on	8
wsj_0745	26	det	restriction	11	the	9
wsj_0745	26	amod	restriction	11	anti-takeover	10
wsj_0745	26	nmod:on	thinking	7	restriction	11
wsj_0745	26	punct	influences	3	.	12
wsj_0745	27	root	ROOT	0	dare	5
wsj_0745	27	det	Conservatives	2	The	1
wsj_0745	27	nsubj	dare	5	Conservatives	2
wsj_0745	27	aux	dare	5	do	3
wsj_0745	27	neg	dare	5	n't	4
wsj_0745	27	ccomp	dare	5	jeopardize	6
wsj_0745	27	amod	seats	9	marginal	7
wsj_0745	27	compound	seats	9	Tory	8
wsj_0745	27	dobj	jeopardize	6	seats	9
wsj_0745	27	case	Coventry	11	in	10
wsj_0745	27	nmod:in	seats	9	Coventry	11
wsj_0745	27	punct	Coventry	11	,	12
wsj_0745	27	advmod	has	15	where	13
wsj_0745	27	nsubj	has	15	Jaguar	14
wsj_0745	27	acl:relcl	Coventry	11	has	15
wsj_0745	27	dobj	has	15	headquarters	16
wsj_0745	27	punct	dare	5	,	17
wsj_0745	27	cc	dare	5	nor	18
wsj_0745	27	aux	back	23	can	19
wsj_0745	27	det	government	21	the	20
wsj_0745	27	nsubj	back	23	government	21
wsj_0745	27	advmod	back	23	easily	22
wsj_0745	27	conj:nor	dare	5	back	23
wsj_0745	27	advmod	back	23	down	24
wsj_0745	27	case	protection	27	on	25
wsj_0745	27	amod	protection	27	promised	26
wsj_0745	27	nmod:on	back	23	protection	27
wsj_0745	27	case	company	31	for	28
wsj_0745	27	det	company	31	a	29
wsj_0745	27	amod	company	31	privatized	30
wsj_0745	27	nmod:for	protection	27	company	31
wsj_0745	27	mark	proceeds	34	while	32
wsj_0745	27	nsubj	proceeds	34	it	33
wsj_0745	27	advcl	back	23	proceeds	34
wsj_0745	27	case	plans	37	with	35
wsj_0745	27	amod	plans	37	controversial	36
wsj_0745	27	nmod:with	proceeds	34	plans	37
wsj_0745	27	mark	privatize	39	to	38
wsj_0745	27	acl	plans	37	privatize	39
wsj_0745	27	dobj	privatize	39	most	40
wsj_0745	27	case	water	44	of	41
wsj_0745	27	nmod:poss	water	44	Britain	42
wsj_0745	27	case	Britain	42	's	43
wsj_0745	27	nmod:of	most	40	water	44
wsj_0745	27	cc	water	44	and	45
wsj_0745	27	compound	industries	47	electricity	46
wsj_0745	27	nmod:of	most	40	industries	47
wsj_0745	27	conj:and	water	44	industries	47
wsj_0745	27	punct	dare	5	.	48
wsj_0745	28	root	ROOT	0	receptive	10
wsj_0745	28	compound	Thatcher	4	Prime	1
wsj_0745	28	compound	Thatcher	4	Minister	2
wsj_0745	28	compound	Thatcher	4	Margaret	3
wsj_0745	28	nsubj	receptive	10	Thatcher	4
wsj_0745	28	aux	receptive	10	might	5
wsj_0745	28	punct	receptive	10	,	6
wsj_0745	28	advmod	receptive	10	however	7
wsj_0745	28	punct	receptive	10	,	8
wsj_0745	28	cop	receptive	10	be	9
wsj_0745	28	case	request	13	to	11
wsj_0745	28	det	request	13	any	12
wsj_0745	28	nmod:to	receptive	10	request	13
wsj_0745	28	case	Egan	19	by	14
wsj_0745	28	compound	Egan	19	Jaguar	15
wsj_0745	28	compound	Egan	19	Chairman	16
wsj_0745	28	compound	Egan	19	Sir	17
wsj_0745	28	compound	Egan	19	John	18
wsj_0745	28	nmod:by	request	13	Egan	19
wsj_0745	28	case	removal	25	for	20
wsj_0745	28	det	restriction	22	the	21
wsj_0745	28	nmod:poss	removal	25	restriction	22
wsj_0745	28	case	restriction	22	's	23
wsj_0745	28	amod	removal	25	early	24
wsj_0745	28	nmod:for	request	13	removal	25
wsj_0745	28	mark	let	27	to	26
wsj_0745	28	acl	removal	25	let	27
wsj_0745	28	nsubj	amass	29	GM	28
wsj_0745	28	nsubj	mount	35	GM	28
wsj_0745	28	ccomp	let	27	amass	29
wsj_0745	28	advmod	15	32	more	30
wsj_0745	28	mwe	more	30	than	31
wsj_0745	28	nummod	%	33	15	32
wsj_0745	28	dobj	amass	29	%	33
wsj_0745	28	cc	amass	29	or	34
wsj_0745	28	ccomp	let	27	mount	35
wsj_0745	28	conj:or	amass	29	mount	35
wsj_0745	28	det	bid	39	a	36
wsj_0745	28	amod	bid	39	friendly	37
wsj_0745	28	compound	bid	39	suitor	38
wsj_0745	28	dobj	mount	35	bid	39
wsj_0745	28	case	Ford	41	against	40
wsj_0745	28	nmod:against	bid	39	Ford	41
wsj_0745	28	punct	receptive	10	.	42
wsj_0751	0	root	ROOT	0	cleared	8
wsj_0751	0	compound	Bank	3	Dime	1
wsj_0751	0	compound	Bank	3	Savings	2
wsj_0751	0	nsubjpass	cleared	8	Bank	3
wsj_0751	0	case	York	6	of	4
wsj_0751	0	compound	York	6	New	5
wsj_0751	0	nmod:of	Bank	3	York	6
wsj_0751	0	auxpass	cleared	8	was	7
wsj_0751	0	case	Corp.	14	by	9
wsj_0751	0	det	Corp.	14	the	10
wsj_0751	0	compound	Corp.	14	Federal	11
wsj_0751	0	compound	Corp.	14	Deposit	12
wsj_0751	0	compound	Corp.	14	Insurance	13
wsj_0751	0	nmod:agent	cleared	8	Corp.	14
wsj_0751	0	mark	acquire	16	to	15
wsj_0751	0	xcomp	cleared	8	acquire	16
wsj_0751	0	compound	Bank	19	Starpointe	17
wsj_0751	0	compound	Bank	19	Savings	18
wsj_0751	0	dobj	acquire	16	Bank	19
wsj_0751	0	case	Somerset	21	of	20
wsj_0751	0	nmod:of	Bank	19	Somerset	21
wsj_0751	0	punct	Somerset	21	,	22
wsj_0751	0	appos	Somerset	21	N.J.	23
wsj_0751	0	punct	Somerset	21	,	24
wsj_0751	0	det	banks	26	the	25
wsj_0751	0	nsubj	said	27	banks	26
wsj_0751	0	ccomp	acquire	16	said	27
wsj_0751	0	punct	cleared	8	.	28
wsj_0751	1	root	ROOT	0	receive	12
wsj_0751	1	compound	holders	2	Starpointe	1
wsj_0751	1	nsubj	receive	12	holders	2
wsj_0751	1	punct	holders	2	,	3
wsj_0751	1	nsubj	approved	5	who	4
wsj_0751	1	acl:relcl	holders	2	approved	5
wsj_0751	1	det	plan	7	the	6
wsj_0751	1	dobj	approved	5	plan	7
wsj_0751	1	amod	April	9	last	8
wsj_0751	1	nmod:tmod	approved	5	April	9
wsj_0751	1	punct	holders	2	,	10
wsj_0751	1	aux	receive	12	will	11
wsj_0751	1	dobj	receive	12	$	13
wsj_0751	1	nummod	$	13	21	14
wsj_0751	1	case	cash	16	in	15
wsj_0751	1	nmod:in	$	13	cash	16
wsj_0751	1	det	share	18	a	17
wsj_0751	1	nmod:npmod	$	13	share	18
wsj_0751	1	punct	$	13	,	19
wsj_0751	1	cc	$	13	or	20
wsj_0751	1	det	$	23	a	21
wsj_0751	1	amod	$	23	total	22
wsj_0751	1	dobj	receive	12	$	23
wsj_0751	1	conj:or	$	13	$	23
wsj_0751	1	compound	million	25	63	24
wsj_0751	1	nummod	$	23	million	25
wsj_0751	1	punct	receive	12	.	26
wsj_0751	2	root	ROOT	0	cleared	3
wsj_0751	2	det	FDIC	2	The	1
wsj_0751	2	nsubj	cleared	3	FDIC	2
wsj_0751	2	det	move	5	the	4
wsj_0751	2	dobj	cleared	3	move	5
wsj_0751	2	nmod:tmod	cleared	3	yesterday	6
wsj_0751	2	punct	cleared	3	,	7
wsj_0751	2	cc	cleared	3	and	8
wsj_0751	2	det	banks	10	the	9
wsj_0751	2	nsubj	wait	12	banks	10
wsj_0751	2	aux	wait	12	must	11
wsj_0751	2	conj:and	cleared	3	wait	12
wsj_0751	2	case	least	14	at	13
wsj_0751	2	nmod:npmod	30	15	least	14
wsj_0751	2	nummod	days	16	30	15
wsj_0751	2	nmod:tmod	wait	12	days	16
wsj_0751	2	mark	closing	18	before	17
wsj_0751	2	advcl	wait	12	closing	18
wsj_0751	2	det	purchase	20	the	19
wsj_0751	2	dobj	closing	18	purchase	20
wsj_0751	2	punct	cleared	3	.	21
wsj_0751	3	root	ROOT	0	set	7
wsj_0751	3	det	date	3	A	1
wsj_0751	3	amod	date	3	closing	2
wsj_0751	3	nsubjpass	set	7	date	3
wsj_0751	3	aux	set	7	has	4
wsj_0751	3	neg	set	7	n't	5
wsj_0751	3	auxpass	set	7	been	6
wsj_0751	3	punct	set	7	.	8
wsj_0752	0	root	ROOT	0	authorized	5
wsj_0752	0	compound	directors	4	AEP	1
wsj_0752	0	compound	directors	4	INDUSTRIES	2
wsj_0752	0	compound	directors	4	Inc.	3
wsj_0752	0	nsubj	authorized	5	directors	4
wsj_0752	0	det	split	8	a	6
wsj_0752	0	amod	split	8	3-for-2	7
wsj_0752	0	dobj	authorized	5	split	8
wsj_0752	0	case	common	11	of	9
wsj_0752	0	det	common	11	the	10
wsj_0752	0	nmod:of	split	8	common	11
wsj_0752	0	punct	split	8	,	12
wsj_0752	0	amod	Dec	14	payable	13
wsj_0752	0	appos	split	8	Dec	14
wsj_0752	0	punct	authorized	5	.	15
wsj_0752	1	root	ROOT	0	7	1
wsj_0752	1	case	stock	3	to	2
wsj_0752	1	nmod:to	7	1	stock	3
wsj_0752	1	case	record	5	of	4
wsj_0752	1	nmod:of	stock	3	record	5
wsj_0752	1	nmod:tmod	record	5	Nov	6
wsj_0752	1	punct	7	1	.	7
wsj_0752	2	root	ROOT	0	22	1
wsj_0752	2	punct	22	1	.	2
wsj_0752	3	root	ROOT	0	said	12
wsj_0752	3	det	split	2	The	1
wsj_0752	3	nsubjpass	aimed	4	split	2
wsj_0752	3	auxpass	aimed	4	was	3
wsj_0752	3	ccomp	said	12	aimed	4
wsj_0752	3	mark	boosting	6	at	5
wsj_0752	3	advcl	aimed	4	boosting	6
wsj_0752	3	det	stock	8	the	7
wsj_0752	3	nmod:poss	liquidity	10	stock	8
wsj_0752	3	case	stock	8	's	9
wsj_0752	3	dobj	boosting	6	liquidity	10
wsj_0752	3	punct	said	12	,	11
wsj_0752	3	compound	Barba	14	Brendan	13
wsj_0752	3	nsubj	said	12	Barba	14
wsj_0752	3	punct	Barba	14	,	15
wsj_0752	3	appos	Barba	14	chairman	16
wsj_0752	3	case	maker	23	of	17
wsj_0752	3	det	maker	23	the	18
wsj_0752	3	dep	maker	23	Moonachie	19
wsj_0752	3	punct	Moonachie	19	,	20
wsj_0752	3	dep	Moonachie	19	N.J.	21
wsj_0752	3	punct	Moonachie	19	,	22
wsj_0752	3	nmod:of	chairman	16	maker	23
wsj_0752	3	case	products	27	of	24
wsj_0752	3	compound	products	27	plastic	25
wsj_0752	3	compound	products	27	film	26
wsj_0752	3	nmod:of	maker	23	products	27
wsj_0752	3	punct	said	12	.	28
wsj_0752	4	root	ROOT	0	have	8
wsj_0752	4	case	split	3	After	1
wsj_0752	4	det	split	3	the	2
wsj_0752	4	nmod:after	have	8	split	3
wsj_0752	4	punct	have	8	,	4
wsj_0752	4	det	company	6	the	5
wsj_0752	4	nsubj	have	8	company	6
wsj_0752	4	aux	have	8	will	7
wsj_0752	4	advmod	million	12	more	9
wsj_0752	4	mwe	more	9	than	10
wsj_0752	4	compound	million	12	4.7	11
wsj_0752	4	nummod	shares	13	million	12
wsj_0752	4	dobj	have	8	shares	13
wsj_0752	4	amod	shares	13	outstanding	14
wsj_0752	4	punct	have	8	.	15
wsj_0760	0	root	ROOT	0	said	3
wsj_0760	0	compound	Co.	2	Norton	1
wsj_0760	0	nsubj	said	3	Co.	2
wsj_0760	0	amod	income	5	net	4
wsj_0760	0	nsubj	fell	10	income	5
wsj_0760	0	case	quarter	9	for	6
wsj_0760	0	det	quarter	9	the	7
wsj_0760	0	amod	quarter	9	third	8
wsj_0760	0	nmod:for	income	5	quarter	9
wsj_0760	0	ccomp	said	3	fell	10
wsj_0760	0	nummod	%	12	6	11
wsj_0760	0	dobj	fell	10	%	12
wsj_0760	0	case	$	14	to	13
wsj_0760	0	nmod:to	fell	10	$	14
wsj_0760	0	compound	million	16	20.6	15
wsj_0760	0	nummod	$	14	million	16
wsj_0760	0	punct	$	14	,	17
wsj_0760	0	cc	$	14	or	18
wsj_0760	0	nummod	cents	20	98	19
wsj_0760	0	nmod:to	fell	10	cents	20
wsj_0760	0	conj:or	$	14	cents	20
wsj_0760	0	det	share	22	a	21
wsj_0760	0	nmod:npmod	cents	20	share	22
wsj_0760	0	punct	$	14	,	23
wsj_0760	0	case	$	25	from	24
wsj_0760	0	nmod:from	fell	10	$	25
wsj_0760	0	compound	million	27	22	26
wsj_0760	0	nummod	$	25	million	27
wsj_0760	0	punct	$	25	,	28
wsj_0760	0	cc	$	25	or	29
wsj_0760	0	nmod:from	fell	10	$	30
wsj_0760	0	conj:or	$	25	$	30
wsj_0760	0	nummod	$	30	1.03	31
wsj_0760	0	det	share	33	a	32
wsj_0760	0	nmod:npmod	$	30	share	33
wsj_0760	0	punct	said	3	.	34
wsj_0760	1	root	ROOT	0	$	14
wsj_0760	1	compound	profit	2	Operating	1
wsj_0760	1	nsubj	$	14	profit	2
wsj_0760	1	case	abrasives	5	for	3
wsj_0760	1	det	abrasives	5	the	4
wsj_0760	1	nmod:for	profit	2	abrasives	5
wsj_0760	1	punct	abrasives	5	,	6
wsj_0760	1	compound	materials	8	engineering	7
wsj_0760	1	nmod:for	profit	2	materials	8
wsj_0760	1	conj:and	abrasives	5	materials	8
wsj_0760	1	cc	abrasives	5	and	9
wsj_0760	1	compound	concern	12	petroleum	10
wsj_0760	1	compound	concern	12	services	11
wsj_0760	1	nmod:for	profit	2	concern	12
wsj_0760	1	conj:and	abrasives	5	concern	12
wsj_0760	1	cop	$	14	was	13
wsj_0760	1	compound	million	16	19.2	15
wsj_0760	1	nummod	$	14	million	16
wsj_0760	1	punct	$	14	,	17
wsj_0760	1	cc	$	14	or	18
wsj_0760	1	nummod	cents	20	91	19
wsj_0760	1	conj:or	$	14	cents	20
wsj_0760	1	det	share	22	a	21
wsj_0760	1	nmod:npmod	cents	20	share	22
wsj_0760	1	punct	$	14	,	23
wsj_0760	1	case	%	26	up	24
wsj_0760	1	nummod	%	26	3	25
wsj_0760	1	nmod:up	$	14	%	26
wsj_0760	1	case	$	28	from	27
wsj_0760	1	nmod:from	%	26	$	28
wsj_0760	1	compound	million	30	18.7	29
wsj_0760	1	nummod	$	28	million	30
wsj_0760	1	punct	$	28	,	31
wsj_0760	1	cc	$	28	or	32
wsj_0760	1	nummod	cents	34	87	33
wsj_0760	1	nmod:from	%	26	cents	34
wsj_0760	1	conj:or	$	28	cents	34
wsj_0760	1	det	share	36	a	35
wsj_0760	1	nmod:npmod	cents	34	share	36
wsj_0760	1	punct	$	14	.	37
wsj_0760	2	root	ROOT	0	had	3
wsj_0760	2	det	company	2	The	1
wsj_0760	2	nsubj	had	3	company	2
wsj_0760	2	det	credit	6	a	4
wsj_0760	2	compound	credit	6	tax	5
wsj_0760	2	dobj	had	3	credit	6
wsj_0760	2	case	$	8	of	7
wsj_0760	2	nmod:of	credit	6	$	8
wsj_0760	2	compound	million	10	1.4	9
wsj_0760	2	nummod	$	8	million	10
wsj_0760	2	punct	had	3	.	11
wsj_0760	3	root	ROOT	0	$	10
wsj_0760	3	case	quarter	4	In	1
wsj_0760	3	det	quarter	4	the	2
wsj_0760	3	amod	quarter	4	year-earlier	3
wsj_0760	3	nmod:in	$	10	quarter	4
wsj_0760	3	punct	$	10	,	5
wsj_0760	3	det	credit	8	the	6
wsj_0760	3	compound	credit	8	tax	7
wsj_0760	3	nsubj	$	10	credit	8
wsj_0760	3	cop	$	10	was	9
wsj_0760	3	compound	million	12	3.3	11
wsj_0760	3	nummod	$	10	million	12
wsj_0760	3	punct	$	10	.	13
wsj_0760	4	root	ROOT	0	rose	2
wsj_0760	4	nsubj	rose	2	Sales	1
wsj_0760	4	nummod	%	4	8	3
wsj_0760	4	dobj	rose	2	%	4
wsj_0760	4	case	$	6	to	5
wsj_0760	4	nmod:to	rose	2	$	6
wsj_0760	4	compound	million	8	368.5	7
wsj_0760	4	nummod	$	6	million	8
wsj_0760	4	case	$	10	from	9
wsj_0760	4	nmod:from	rose	2	$	10
wsj_0760	4	compound	million	12	340.7	11
wsj_0760	4	nummod	$	10	million	12
wsj_0760	4	punct	rose	2	.	13
wsj_0760	5	root	ROOT	0	rose	9
wsj_0760	5	compound	profit	2	Operating	1
wsj_0760	5	nsubj	rose	9	profit	2
wsj_0760	5	case	segment	8	in	3
wsj_0760	5	det	company	5	the	4
wsj_0760	5	nmod:poss	segment	8	company	5
wsj_0760	5	case	company	5	's	6
wsj_0760	5	compound	segment	8	abrasives	7
wsj_0760	5	nmod:in	profit	2	segment	8
wsj_0760	5	nummod	%	11	16	10
wsj_0760	5	dobj	rose	9	%	11
wsj_0760	5	mark	rose	20	while	12
wsj_0760	5	amod	profit	14	operating	13
wsj_0760	5	nsubj	rose	20	profit	14
wsj_0760	5	case	segment	19	in	15
wsj_0760	5	det	segment	19	the	16
wsj_0760	5	compound	segment	19	engineering	17
wsj_0760	5	compound	segment	19	materials	18
wsj_0760	5	nmod:in	profit	14	segment	19
wsj_0760	5	advcl	rose	9	rose	20
wsj_0760	5	nummod	%	22	2	21
wsj_0760	5	dobj	rose	20	%	22
wsj_0760	5	punct	rose	9	.	23
wsj_0760	6	root	ROOT	0	hurt	14
wsj_0760	6	advmod	hurt	14	However	1
wsj_0760	6	punct	hurt	14	,	2
wsj_0760	6	det	company	4	the	3
wsj_0760	6	nmod:poss	segment	8	company	4
wsj_0760	6	case	company	4	's	5
wsj_0760	6	compound	segment	8	petroleum	6
wsj_0760	6	compound	segment	8	services	7
wsj_0760	6	nsubjpass	hurt	14	segment	8
wsj_0760	6	punct	hurt	14	,	9
wsj_0760	6	mark	profitable	11	while	10
wsj_0760	6	advcl	hurt	14	profitable	11
wsj_0760	6	punct	hurt	14	,	12
wsj_0760	6	auxpass	hurt	14	was	13
wsj_0760	6	case	costs	18	by	15
wsj_0760	6	amod	costs	18	high	16
wsj_0760	6	compound	costs	18	financing	17
wsj_0760	6	nmod:agent	hurt	14	costs	18
wsj_0760	6	acl	costs	18	associated	19
wsj_0760	6	case	buy-out	24	with	20
wsj_0760	6	det	company	22	the	21
wsj_0760	6	nmod:poss	buy-out	24	company	22
wsj_0760	6	case	company	22	's	23
wsj_0760	6	nmod:with	associated	19	buy-out	24
wsj_0760	6	case	stake	29	of	25
wsj_0760	6	det	stake	29	a	26
wsj_0760	6	compound	%	28	50	27
wsj_0760	6	amod	stake	29	%	28
wsj_0760	6	nmod:of	buy-out	24	stake	29
wsj_0760	6	case	Co.	33	in	30
wsj_0760	6	compound	Co.	33	Eastman	31
wsj_0760	6	compound	Co.	33	Christensen	32
wsj_0760	6	nmod:in	stake	29	Co.	33
wsj_0760	6	case	Corp.	37	from	34
wsj_0760	6	compound	Corp.	37	Texas	35
wsj_0760	6	compound	Corp.	37	Eastern	36
wsj_0760	6	nmod:from	Co.	33	Corp.	37
wsj_0760	6	amod	June	39	last	38
wsj_0760	6	nmod:tmod	stake	29	June	39
wsj_0760	6	punct	hurt	14	.	40
wsj_0760	7	root	ROOT	0	had	5
wsj_0760	7	compound	Eastern	4	Norton	1
wsj_0760	7	cc	Norton	1	and	2
wsj_0760	7	conj:and	Norton	1	Texas	3
wsj_0760	7	compound	Eastern	4	Texas	3
wsj_0760	7	nsubj	had	5	Eastern	4
wsj_0760	7	nsubj	held	7	each	6
wsj_0760	7	ccomp	had	5	held	7
wsj_0760	7	det	stake	11	a	8
wsj_0760	7	compound	%	10	50	9
wsj_0760	7	amod	stake	11	%	10
wsj_0760	7	dobj	held	7	stake	11
wsj_0760	7	case	Eastman	13	in	12
wsj_0760	7	nmod:in	stake	11	Eastman	13
wsj_0760	7	case	venture	17	in	14
wsj_0760	7	det	venture	17	a	15
wsj_0760	7	amod	venture	17	joint	16
wsj_0760	7	nmod:in	held	7	venture	17
wsj_0760	7	punct	had	5	.	18
wsj_0760	8	root	ROOT	0	announced	2
wsj_0760	8	nsubj	announced	2	Norton	1
wsj_0760	8	advmod	month	5	earlier	3
wsj_0760	8	det	month	5	this	4
wsj_0760	8	nmod:tmod	announced	2	month	5
wsj_0760	8	mark	exploring	9	that	6
wsj_0760	8	nsubj	exploring	9	it	7
wsj_0760	8	aux	exploring	9	was	8
wsj_0760	8	ccomp	announced	2	exploring	9
wsj_0760	8	det	sale	12	the	10
wsj_0760	8	amod	sale	12	possible	11
wsj_0760	8	dobj	exploring	9	sale	12
wsj_0760	8	case	all	14	of	13
wsj_0760	8	nmod:of	sale	12	all	14
wsj_0760	8	cc	all	14	or	15
wsj_0760	8	nmod:of	sale	12	part	16
wsj_0760	8	conj:or	all	14	part	16
wsj_0760	8	case	Christensen	19	of	17
wsj_0760	8	compound	Christensen	19	Eastman	18
wsj_0760	8	nmod:of	all	14	Christensen	19
wsj_0760	8	punct	announced	2	.	20
wsj_0760	9	root	ROOT	0	had	7
wsj_0760	9	case	months	4	For	1
wsj_0760	9	det	months	4	the	2
wsj_0760	9	nummod	months	4	nine	3
wsj_0760	9	nmod:for	had	7	months	4
wsj_0760	9	punct	had	7	,	5
wsj_0760	9	nsubj	had	7	Norton	6
wsj_0760	9	dobj	had	7	net	8
wsj_0760	9	case	$	10	of	9
wsj_0760	9	nmod:of	net	8	$	10
wsj_0760	9	compound	million	12	81.2	11
wsj_0760	9	nummod	$	10	million	12
wsj_0760	9	punct	$	10	,	13
wsj_0760	9	cc	$	10	or	14
wsj_0760	9	nmod:of	net	8	$	15
wsj_0760	9	conj:or	$	10	$	15
wsj_0760	9	nummod	$	15	3.87	16
wsj_0760	9	det	share	18	a	17
wsj_0760	9	nmod:npmod	$	15	share	18
wsj_0760	9	punct	had	7	,	19
wsj_0760	9	cc	had	7	and	20
wsj_0760	9	det	credit	23	a	21
wsj_0760	9	compound	credit	23	tax	22
wsj_0760	9	conj:and	had	7	credit	23
wsj_0760	9	case	$	25	of	24
wsj_0760	9	nmod:of	credit	23	$	25
wsj_0760	9	compound	million	27	4.4	26
wsj_0760	9	nummod	$	25	million	27
wsj_0760	9	punct	had	7	.	28
wsj_0760	10	root	ROOT	0	had	8
wsj_0760	10	case	period	4	In	1
wsj_0760	10	det	period	4	the	2
wsj_0760	10	amod	period	4	year-earlier	3
wsj_0760	10	nmod:in	had	8	period	4
wsj_0760	10	punct	had	8	,	5
wsj_0760	10	det	company	7	the	6
wsj_0760	10	nsubj	had	8	company	7
wsj_0760	10	dobj	had	8	net	9
wsj_0760	10	case	$	11	of	10
wsj_0760	10	nmod:of	net	9	$	11
wsj_0760	10	compound	million	13	77.2	12
wsj_0760	10	nummod	$	11	million	13
wsj_0760	10	punct	$	11	,	14
wsj_0760	10	cc	$	11	or	15
wsj_0760	10	nmod:of	net	9	$	16
wsj_0760	10	conj:or	$	11	$	16
wsj_0760	10	nummod	$	16	3.68	17
wsj_0760	10	det	share	19	a	18
wsj_0760	10	nmod:npmod	$	16	share	19
wsj_0760	10	punct	had	8	,	20
wsj_0760	10	cc	had	8	and	21
wsj_0760	10	det	credit	24	a	22
wsj_0760	10	compound	credit	24	tax	23
wsj_0760	10	conj:and	had	8	credit	24
wsj_0760	10	case	$	26	of	25
wsj_0760	10	nmod:of	credit	24	$	26
wsj_0760	10	compound	million	28	7.7	27
wsj_0760	10	nummod	$	26	million	28
wsj_0760	10	punct	had	8	.	29
wsj_0760	11	root	ROOT	0	had	2
wsj_0760	11	nsubj	had	2	Norton	1
wsj_0760	11	compound	profit	4	operating	3
wsj_0760	11	dobj	had	2	profit	4
wsj_0760	11	case	$	6	of	5
wsj_0760	11	nmod:of	profit	4	$	6
wsj_0760	11	compound	million	8	76.8	7
wsj_0760	11	nummod	$	6	million	8
wsj_0760	11	punct	$	6	,	9
wsj_0760	11	cc	$	6	or	10
wsj_0760	11	nmod:of	profit	4	$	11
wsj_0760	11	conj:or	$	6	$	11
wsj_0760	11	nummod	$	11	3.66	12
wsj_0760	11	det	share	14	a	13
wsj_0760	11	nmod:npmod	$	11	share	14
wsj_0760	11	punct	$	6	,	15
wsj_0760	11	advmod	$	6	up	16
wsj_0760	11	nummod	%	18	11	17
wsj_0760	11	nmod:npmod	up	16	%	18
wsj_0760	11	case	$	20	from	19
wsj_0760	11	nmod:from	up	16	$	20
